fault_density_score,ultramafic_fraction,gravity_gradient_score,magnetic_gradient_score,heatflow_score,structural_complexity_score,seep_proximity_score,basin_presence_score,caprock_proxy_score,prospectivity_label
0.06947730135535679,2.8198391795027824,29.475493878242023,28.458581259314506,51.284061456752994,0.058932274409036256,0.8976123574397686,0.9738188551810023,0.6119483144031894,0.3182031865226883
0.1781593459814853,5.237072816671619,10.404545975180097,88.61010373403967,59.937763392964065,0.9733926097659807,0.5855173078505489,0.8287981366243631,0.4712309593700187,0.38661978606603437
0.04296816842326878,3.9851363903963555,4.7482476614206295,87.47899761439305,45.58689740284279,0.8279311374512377,0.738074726869328,0.8172817797501526,0.7438461937645763,0.3167256934218398
0.0848877730095885,0.6987429870204132,43.518264977230785,-4.223358471098777,75.74444804878075,0.501596687602495,0.0875657414488874,0.655039229317156,0.7169996391015165,0.34167895667962345
0.4574386670732318,5.253118426664298,7.725893982472362,-83.9304282270799,31.96930190142099,0.6361641786645736,0.2696625007242589,0.7297055597391374,0.7524321654128364,0.41263637650937085
0.4455063456303646,6.1767133764442566,9.72582369789194,23.34368475073159,50.99087430292322,0.8691147747703675,0.40504443165206394,0.9840381251220103,0.03464038339747033,0.5201327254843642
0.8857303414993265,8.67830925064975,15.331935007451229,181.28152905483435,63.8760276979381,0.7459691213788853,0.021927542379676868,0.8294078755770737,0.13476936293587705,0.5391792496168715
0.3762605492528981,8.484690495356237,4.722942699802903,-43.688671966362236,37.0038320383995,0.8633900856711663,0.7245680400359213,0.6787023387514177,0.4193465796842697,0.31466745850462874
0.6634175362552831,3.5246125525677163,43.31811755410165,-20.731261694842065,21.78559990808612,0.027602740427950523,0.19646418720445447,0.897178850138879,0.26990356929199466,0.2935136429624335
0.17566271408864453,1.921607427531552,40.51694541218507,177.9172985289756,49.5701129993503,0.30659039931268806,0.18980651271582527,0.710655996668044,0.9401970913600752,0.3830863719595496
0.5453982934092094,6.69221443272766,36.09063562255029,109.1086800524694,35.75528216977241,0.6344914551194317,0.6931797848095906,0.866063013648446,0.31458610041593815,0.5948386703956902
0.9863733214229116,7.861767185571171,18.584844994911936,61.95044575769421,76.9336261327509,0.9650187602223732,0.8598562314555152,0.7561683306344228,0.48539825562908323,0.6531388733916814
0.15901028285411467,9.909062967634586,39.289890261582585,210.34093163304516,32.198816932971546,0.7736430603591972,0.6524786174320377,0.8527343694409286,0.2093485938079772,0.635660700305432
0.7394018949670823,5.42453619415641,23.997736384665217,22.601214343409364,30.218406434799196,0.06167931211234068,0.6143438733980007,0.6596206062905459,0.2049145583072829,0.6387254582491565
0.8739943866317191,1.9457318149443226,14.099442009142251,276.7507957536556,44.5395121635986,0.6624285338240931,0.7579169622696046,0.7397942582665235,0.9226673511499245,0.5928230264331596
0.958303081897832,4.545665169946708,17.56184688463957,142.28656742980678,35.56069619644067,0.1869070268211992,0.9836474768340946,0.9695724856617594,0.2934650643308856,0.5799111831897737
0.9831724828821625,2.0726912209256865,27.565370321344844,218.04972194214935,64.38491192117533,0.246209346776321,0.37104982565437616,0.9238118747532843,0.23789776732244705,0.7686183502721021
0.7399303450175936,1.5885140783029161,28.29502379290696,79.6147744208065,29.315949582140252,0.2771437092795044,0.9054762923104309,0.7610617858071665,0.15151698040998252,0.5337190341574695
0.6521097888429855,5.83683870907186,27.674662686363973,233.76155113339362,54.95283722666954,0.47030806116683255,0.5144479747684716,0.9812503685815571,0.5962281555913219,0.6422092113503728
0.9094617847231556,8.774815425765498,22.46742039049521,84.93631409641705,47.978945358751986,0.9579663356961813,0.005964589834973277,0.7971327628497041,0.9462962505102689,0.6258030298328853
0.9724386633762849,9.342241119428925,21.8970347576944,25.389795495638417,41.701914814727715,0.415435707476734,0.06917808314983687,0.8448466079984953,0.13409880793891749,0.6572351516894716
0.6096789282634941,5.110095080220635,17.457034342146823,-33.05856701637987,52.93187428202549,0.27062762633804094,0.3596368766821847,0.6023562943363193,0.4071475781521776,0.29348559201877045
0.9196652079507479,4.6347783136888125,30.090682579010057,27.009742921275368,31.221097579462885,0.29759420601695263,0.9568719346423352,0.9115053470135736,0.169821822278589,0.5124643812213133
0.518909340795493,2.1050294490807673,17.974573497588615,43.92472297776023,56.37228294771627,0.6252983586288127,0.7226654687094013,0.8147810963311466,0.948180148491026,0.3446943913049214
0.11254097162395171,8.196916426915745,10.111976982020037,122.34387174187188,33.13190368613272,0.1360641784204727,0.09128630878849264,0.9148756623889212,0.14811203500715409,0.1796360062090669
0.6631013602805236,7.2589177152616715,29.677428709302145,160.59342865693904,41.06834234300071,0.5169073120018238,0.6397083682884893,0.6719452091164536,0.5264746145333705,0.7369435479448745
0.0031429130878760647,2.806145301576181,29.074264573521226,83.67187642872321,49.79127221185038,0.47750478473577695,0.441566662771694,0.7483252095664253,0.3140694384142916,0.4730526081545137
0.2162426461901159,6.2778233415126925,19.324855192773807,124.21274094907568,61.66128409509862,0.34649911905531916,0.14946222546099297,0.7872750741814176,0.8929120864132168,0.480546700989031
0.9549722173366543,3.92124418574702,7.594763645724864,-76.718788706107,40.75879186595148,0.7888910107960828,0.7276860240564811,0.9510339927695792,0.7196453701659256,0.6367963547351044
0.5572147811262745,2.903049990619495,33.89207652265741,-12.909088476005497,32.12663663948806,0.4507853384376236,0.079018616955713,0.7381384048590299,0.6027317138174199,0.48795716284053425
0.8937946848132157,1.7504865274713666,26.59327831645246,85.7045510748966,39.23450924937371,0.33401089100465553,0.23478124873440243,0.7321203502055886,0.7067646032469617,0.5017178996815845
0.23620963764637803,0.8950465160083021,31.39536222645158,15.351826141184386,41.61736358127719,0.5657913950598106,0.5874625845898956,0.6143577751955009,0.09656045788845691,0.42690337973189946
0.3480495484742433,2.7632008284722964,30.26586733223932,194.18471308677948,46.01316325530541,0.3917140397032345,0.9049956777438178,0.90968678458746,0.8843899549766023,0.4938543385604811
0.41265598979062956,1.369507548369785,9.034895762231038,105.95159593938162,31.108587681658268,0.2551133489785321,0.37454077645239425,0.7836322458815586,0.19198460999169387,0.3302083798756042
0.06224638769835156,8.346568427321934,13.176264109468791,141.12869166375268,44.55898062710771,0.5720749878950975,0.9426094653905436,0.642864759435344,0.9904005829764392,0.6709031346460058
0.9714595778544945,7.566377876987726,0.6764391500458011,135.60841362899845,33.81931560012089,0.9537252926851095,0.10064662443172723,0.7306560783514618,0.3196627968528417,0.638126932145251
0.5199553297060272,4.821424708146155,29.544355297154045,87.21351570191499,50.19278244736737,0.39725143350015923,0.1488998309260332,0.8235561578362226,0.5002452814459947,0.47020242634672144
0.38163128183183237,4.58620347226364,31.492339548985353,140.22063229666313,74.27377381295942,0.43685489704470126,0.08939026504391867,0.7704767558861726,0.6672182109025012,0.44724781173084033
0.8185047130446323,3.113432577467401,48.16558307823558,17.300452643415696,59.1772579858373,0.06690793946708617,0.48015716112358475,0.7855073170659623,0.35183420592786996,0.5626128395627693
0.36836025081311563,5.395370893187067,10.6401911849138,12.728169719267122,53.35560753858669,0.8842453589683279,0.7465160329041162,0.9406141341151517,0.2542389221251553,0.4366253462884329
0.8426265781273863,0.7242437839145865,-5.563984872042496,217.3624430059958,49.66895081885484,0.272451574689773,0.12996201327670853,0.9554457346027699,0.6184599046874614,0.5386253360465398
0.08254116227827124,3.2271044158010334,22.632028533066396,160.31965326856857,69.83186866754984,0.8860861949061444,0.2314734520033367,0.6580843235029114,0.056614025757747544,0.39113514156365514
0.21262678150232261,2.1147668956836463,4.9098305716109545,131.8220554711454,69.37869807405482,0.596232128237013,0.71494457436725,0.8365562462535894,0.683372936108404,0.26335971215086434
0.27642170738767746,1.914427906720605,15.810277717486036,2.0659145932697065,53.40220877495087,0.04747952128251576,0.7240536656326342,0.6576605455730821,0.41514229399609803,0.20310829476312936
0.8467732742092065,7.287835914169011,12.946047226954844,92.12756744638592,35.74937466490589,0.0915689444355714,0.47358010843843934,0.8254210401913833,0.869212045269621,0.6173304649341567
0.9297359901262889,9.683788663783206,25.569259488943494,208.62040166407849,69.72016365006087,0.03970880544183952,0.9954184630717976,0.6808957782452292,0.06828557367853283,0.687853047361694
0.7782071220902802,7.357651337584246,30.541024503833487,4.836029700806712,52.67741935781011,0.8507491387930348,0.7982949335075951,0.9312591413692897,0.11159901750994428,0.5263342589292158
0.9544449990067333,7.262237993279321,-8.699588990749806,53.25495234811275,48.95646432749544,0.7858278101048598,0.1199141558739597,0.9099041760561669,0.5274251986324663,0.5112108994951791
0.9841003326699919,3.5311800198114462,25.37169161164301,146.89545344984822,-3.4270258979837886,0.19942225188709573,0.19370017760745872,0.6072131727212539,0.27515196332776604,0.4128123968457735
0.4599799396414782,3.4782129237727624,1.2134407174811634,82.14150401968466,22.351882654471815,0.13242181836926048,0.19828586934887027,0.7690465670436978,0.6606285594953302,0.4340981912914723
0.1892234385167516,2.035844994606287,2.758715122029084,192.52932713462778,49.92132903256776,0.045387409389100686,0.8890702388312952,0.8173724107742254,0.8067314535084913,0.5320320689910913
0.3052666386973507,5.17449600907316,26.332859663175395,-117.6523145480293,30.266120802520444,0.5174246225419361,0.5567352284301277,0.7496931354250412,0.6148610833926357,0.45100822225866605
0.7962432571159506,1.2835690114031995,33.6647263653162,20.192826636273608,38.912959469562466,0.4823749386115249,0.9020992797755313,0.9932161761451195,0.41752582317930087,0.43715496576576224
0.6818963938599615,3.3642226987741184,17.604480853416078,163.32511901338475,23.55339185555168,0.4638701205527931,0.33903503651167743,0.690891546104312,0.17315338172772932,0.5106185278660622
0.5990420345888389,3.5081009535318897,62.95323002704246,156.8258896273095,39.72496360767172,0.44418483126722785,0.5034336788373881,0.7636402247590861,0.43742671622432583,0.6619390770381105
0.49775866382443024,5.265312068956078,24.617186432743,209.5296976426021,66.25409671338386,0.17641731163244656,0.46083188218885396,0.9729809026673638,0.1277682130376364,0.460892356954995
0.5757050500308267,7.024366068979352,19.946680176480672,38.473979441022436,76.84183180101795,0.7491175765472743,0.20363333190843058,0.6779331934533808,0.7957656483785002,0.39674591359494044
0.3592122284624035,9.836291681620771,20.458692913442718,163.49078644842905,47.1447911300052,0.7705522652283777,0.924787442009148,0.8341864053132347,0.8068028921656069,0.6900668903332094
0.5073313197460048,3.1547184243149373,4.425423893457278,168.0261236992405,47.33305085619416,0.6286250674698733,0.26341952491130616,0.9921952460877841,0.6676922145257813,0.46040609316068526
0.12688322682638575,3.0101014575870866,41.66082792592479,52.32734560982844,56.14806813370333,0.7934691775184687,0.45858036010604164,0.7140906180758698,0.3325980198669024,0.3039964946332038
0.9038253025565328,6.256842144739219,27.44717766951514,126.54671124549141,35.400999687777606,0.7547734816360365,0.5090827836486383,0.68308738789367,0.7833606789911071,0.6601576251048238
0.3992093247599138,9.730492405873694,32.78939277782471,26.82524740390803,43.90337219197451,0.49141457431747637,0.4795800527833939,0.7298055809548291,0.10655872319237136,0.5428336647731496
0.898925789619186,4.200620200845288,28.141180463551635,-27.167015587393752,39.115353197782376,0.26107878940933127,0.34204179712492455,0.9667507738056363,0.6916208996642745,0.26205415374038316
0.9115575470837258,5.941543610615221,21.15729269344629,101.44958168921255,12.527389868511317,0.850229248890318,0.8686559628276999,0.6368856025324529,0.700338035304017,0.5753831721672444
0.15029103698136648,5.893562765716318,22.25538793882983,247.3169939718165,41.584461024373404,0.7852390727507816,0.9235023571553987,0.8732234819330875,0.1783077652985915,0.5890014383616282
0.7701715425929385,5.216536725102074,15.650270505598863,190.18457377106512,43.25364562579726,0.7617551412174208,0.6503690759694806,0.8231210904484227,0.028841857143864447,0.5693455591021406
0.5222950945151952,7.4886381541045,3.8315684894630064,159.7614403959029,29.70169511217896,0.3994286723311259,0.3552435238232404,0.7918926536456259,0.6812421855388031,0.5458166687577584
0.5329100206100315,5.048779675742009,7.134709900700109,63.35384684537985,76.4906261839171,0.2834142931784118,0.16410220155489785,0.8563047943645908,0.29346997366391936,0.42260270156081936
0.0372215865343265,6.036725008567098,45.443835173954234,210.2970754224425,72.30669589785654,0.7226608197320149,0.2685369471408354,0.9404191066363491,0.3756012761832286,0.5199704186268391
0.7522565064781719,1.7291780607828278,16.821660964271977,49.4815935956958,64.53128465576884,0.03173194350693376,0.7205417556413944,0.9798188079721775,0.0357250976408936,0.4821874715296701
0.48429313008430896,5.575701286672964,-1.021417383621811,105.69444243339669,60.47168223957949,0.8085296064862952,0.9352943082808766,0.924554303484103,0.5737725140949476,0.46951527349525957
0.4652345502854788,1.3896232384295293,2.332081754138123,-13.472327256029093,43.75075328969745,0.9417025087609894,0.4865254258304159,0.8369209799150207,0.04314524143928622,0.4782198823863968
0.15391527240857517,4.239068865120883,9.207351170492409,107.4180120962297,43.95010322321778,0.8272898410144376,0.5463749850002542,0.9210708953933068,0.0636785479549703,0.1844151577164903
0.3578373978200329,6.573835255233446,29.81355453027555,160.82414203953,27.86484331329313,0.6974828507072875,0.1915738005162403,0.6284978024130893,0.7856919099844886,0.5291582737329825
0.9235262953675453,5.281377206369029,28.436727038129217,125.70882351700138,17.346022736168806,0.657077269315507,0.04716938941719462,0.9282400218341788,0.6957669106913683,0.5316067705392453
0.5440249993467381,5.605759861558361,2.6799399268274495,152.59896726580112,46.61401321222825,0.2893020344963354,0.19080439959008078,0.8566652236885137,0.7810891811183698,0.5008645361488053
0.8766387022966091,6.730240144743805,14.318626414738256,112.47631640984716,44.78639656533626,0.8691833725135207,0.7716030517517951,0.8367775056594582,0.4675316220023834,0.5893475704620482
0.5953808130918541,3.155430146208041,2.7448289853204475,215.9554867861279,45.966047915876885,0.17868769303505616,0.9748915473093936,0.690237678436602,0.7814329606530829,0.6601214147516719
0.15524905980262893,4.029223801255339,30.80701615342654,139.96139936413522,33.51213768469361,0.9555110168829106,0.24789705399261752,0.9178884945395003,0.4351990783382258,0.4870416126075311
0.6278480121943204,9.85269547441844,19.086158865047146,69.15069054631253,25.342346944981564,0.4848850337000957,0.3932099293211989,0.8229198713866629,0.15240139046188617,0.6471854565285465
0.7406788080073032,2.3813727461515546,27.546771850019407,74.41833058006934,62.22340913389839,0.7732542089359992,0.6898755118125429,0.6662768311571026,0.9090762190454985,0.7207294633146809
0.2976120602141755,4.488282400680995,30.432747914111907,163.86086873816197,69.3691028268481,0.44556529168660997,0.9976814868381074,0.8587578228303394,0.6900698202182441,0.4718762954196931
0.17693416480839264,1.1086866339182389,4.885393198772487,91.8774939194766,34.0480840810895,0.9503000506142177,0.48397755350835625,0.852094411858631,0.15515437051759984,0.3531326962769229
0.25604455863265685,9.818067297212863,41.943889800212176,77.32520810293725,57.26675723515907,0.6294051999858815,0.5609069346885677,0.7157578183984314,0.7369005869799871,0.5508223364470396
0.644440540664618,6.16391412711792,18.358496857400826,41.850401143305945,49.80647128147043,0.6347556788192569,0.32962015494218455,0.7092087176928662,0.9036522030251973,0.5551152831383556
0.06998752461520619,6.930620007903277,6.329616497954472,98.62253305953693,85.3878546746296,0.9440186696720343,0.09005512426992512,0.986949497214943,0.5078970816616821,0.3645117111192591
0.5195220400397486,0.6126440137827305,25.94380141313623,-72.0328433786197,28.687030451771097,0.17758030884109033,0.23803707073221458,0.7591416087780428,0.21515574969736817,0.3631298646475048
0.9373418015755148,7.430688777252218,30.4518626578831,139.0523347569902,40.604914816490336,0.9081276287178032,0.054400574386760714,0.9004435417397351,0.07277346045364219,0.7383286496525666
0.18826451590146553,9.212570399213021,34.70410723855886,54.73930277957942,67.24310404006148,0.5497554046746866,0.29341357419262426,0.7877792797003171,0.6501856735141649,0.5402684960728382
0.8959453769550689,5.438469676911113,2.398917091426683,30.39537398508984,72.73181817657739,0.5275654924794771,0.05067356683777258,0.6033931076306966,0.24068037626770988,0.5439959185633993
0.7978631343497348,7.018483133927927,31.967073075132905,255.30148970068868,51.9884960250031,0.24525354862061377,0.05033021273150229,0.8652686166456038,0.944730503197685,0.5641882701117799
0.6149446516838137,4.3912772466648295,11.668861987194052,120.90564195627513,49.90310221746138,0.5497471804831312,0.37489755825846693,0.7705766036686964,0.1539704671215164,0.5564086874597003
0.0885572070236692,9.008422505944996,24.154638260980004,122.03444725934904,31.492097064518884,0.16322640359567286,0.87646199073088,0.6331175990975473,0.13984646274718648,0.20609105792967838
0.48084891362732274,2.806188097812453,23.798026203333322,245.75070977476986,37.21380010554059,0.7822248701333492,0.6141899018103485,0.9043940103083111,0.7001517135578054,0.487575014312831
0.5962078369222893,1.3042025496566312,19.354290385486525,1.550507256475111,36.95139318910152,0.18316548131109323,0.3274910490053501,0.9366074906357276,0.771973153269808,0.40343732261208876
0.11071815729537082,0.29086598604637026,-14.495359714662728,1.8566547329862892,62.685154409932636,0.6094509032966496,0.31712258101031787,0.6127419479101001,0.0084284240968866,0.31189432605318446
0.1308213524173566,5.730476418368524,0.5255534416711283,170.65483344079215,30.427667550697443,0.1586876700104799,0.7924105069969483,0.6282018810758089,0.40220230920675226,0.4183913799788323
0.8600663227029632,2.6581941061471626,-0.6486781762741456,125.99291800819356,64.83060553982197,0.6384585078517101,0.11766596605114832,0.8995718085711348,0.7277691253726877,0.46701347781041336
0.08810700343222377,4.397015128808023,33.96330855875569,106.79017796241358,31.13156169246034,0.2564888040222679,0.7482080356427642,0.6892189745546804,0.5271389535551255,0.4304997322984762
0.6160777122189366,0.17729334403897234,31.62095215593402,151.3039867630207,30.67384502465704,0.38145883405597136,0.995192826116511,0.7715796121452193,0.8212516737600878,0.5592839794307929
0.3603897294176418,5.292192440833633,42.299616144454355,-27.44431006214496,52.66635841248538,0.6872236460403228,0.2938651059905758,0.7279974992026572,0.2917684467859032,0.568206129078638
0.5815027047126058,1.8478474317737936,59.760115491520956,-9.293590845585094,32.055207610187736,0.33268394976806925,0.6362417456647067,0.94761524563022,0.4541070592332723,0.578669650915316
0.1409875683495354,2.2966501628714218,45.15267378147694,137.45394110020214,38.59760481324017,0.5621190384231529,0.1886716434460879,0.8633807064460386,0.4092357642180796,0.3516330651816631
0.8182546620732011,5.012035834230144,16.446491759151822,159.29510302027253,57.5789162234779,0.41112197492298097,0.4734815067347953,0.8059982979059754,0.9102964694058611,0.5239562895117853
0.7138384422124673,7.152147337636192,0.2967964558600189,145.80241640713632,64.91992262955876,0.07199321448021634,0.08405390160700699,0.6642093219514984,0.5223507270260114,0.5763933462283788
0.11111593709442191,2.351373897901391,15.870071772052995,113.09756768285577,69.0219996108532,0.8836680840540173,0.4972192216554666,0.9847993688020348,0.09718180477482374,0.5771646726140292
0.8435078821630884,0.15936305708902143,-4.966222173387296,83.13692450003894,59.54185019059508,0.536581776793286,0.20744139738654188,0.7854418561571085,0.9973363834618962,0.5759348546857216
0.19052667726171169,8.220887539609764,-3.2576139377611857,89.73221256994671,58.119151532358146,0.5364555019788105,0.26389113625143845,0.6529110490400734,0.8949111635566863,0.3959828530820884
0.6041532813838303,8.730343725535336,4.290751320543561,64.65480174577556,40.06430684690162,0.5254627550605148,0.14915475260185163,0.6030260223120247,0.7211644837876303,0.4110729319419967
0.06739677715069958,1.5699049474626159,13.324985512457301,144.91309266584767,32.76824867948013,0.5673963601491144,0.535259817537665,0.6023206358819028,0.36651481666186947,0.31348954950870894
0.36943103174958014,9.997812489767577,21.57449963005891,207.52620728982112,36.63711811269835,0.6013553517477259,0.5739802245766004,0.9374534424515955,0.8491861547731742,0.6110605722152042
0.918776145283498,4.980556354768385,-8.137995879816009,123.75671407957415,34.5717552419667,0.181689063337503,0.726811048708191,0.7747891891116357,0.034015687800634464,0.5732010574027605
0.7239471355072036,4.287267471401764,17.391812039413693,106.44212327104722,62.463955552055964,0.6320812776096795,0.9292935842936557,0.7976006863048836,0.009655534659106624,0.4958985650488539
0.9261160837265524,4.900073413947618,12.746292765126142,130.86302836306717,33.44345224528824,0.06774536142348242,0.45013667728781015,0.8158504497097,0.9137603303406846,0.5710083681901927
0.35840345730994305,6.3890638577248415,38.62015726809674,34.031205457696956,29.041496990914005,0.8009999069582792,0.6629375956635438,0.8055353561282453,0.34754790291716553,0.5798265342417607
0.4466409104166673,6.364951251074052,-0.6443091323411598,152.0147580156087,38.18492058241036,0.18535654481921704,0.49756300113928464,0.6532262654088724,0.3068475698986751,0.5324511151359614
0.5577044168327333,8.661786279602099,16.38357054532879,45.44483118020616,48.44273619490085,0.8753467524630454,0.8671035872691539,0.7700205844981683,0.7607589782960651,0.5890326241370205
0.7345677335267781,9.968572115937915,15.210219123519153,199.69193014286094,40.41357068048639,0.10546595592373775,0.17136488875637113,0.9354756686991728,0.22225196353257903,0.583130316934291
0.019700608064150082,1.2132945132049877,21.152276176940706,35.96522885208299,77.10980642374302,0.20007792517551126,0.8043058757912734,0.9004769614515735,0.666260663653759,0.2866807089895918
0.7818720609259249,5.1003409274283,16.028894458862695,79.16139867448496,50.277140702564914,0.5470114114179242,0.7135997007972094,0.71589985509048,0.07374955602040423,0.45470951599054815
0.9385547114645741,2.72678312420103,14.6345238915571,-43.17024134708278,56.73103163660257,0.11167574447191242,0.12126787186011401,0.8474295749884837,0.49311988737516077,0.4721761027141349
0.8880216792176203,1.3202867642250893,32.043812375788214,88.97680844699138,53.66982719341257,0.5902813251737934,0.6293833083959391,0.60985250165143,0.1466507522439131,0.4741230893887859
0.4228103193880828,5.684371419824409,0.8025766563498238,137.79339472088859,53.028171674450256,0.08856001592828633,0.15640169414183636,0.849048952349468,0.14463263442553942,0.2836964039090913
0.4337504859582343,2.42133616907924,23.65793555422221,22.56536885804696,26.655899765781463,0.5498163781597204,0.6471623518073278,0.8610938663451844,0.9414958144321003,0.4887791994263806
0.11022119796484997,0.559655059310773,10.191359464622522,98.95438836476175,71.7525102725644,0.4551187940742456,0.8369468326077044,0.7050212624443742,0.009347095868448951,0.47127373433836434
0.15333194681491802,1.7765031529893494,25.69311191995038,73.25857341056883,55.01205475185013,0.13461931457011334,0.6044541457677063,0.9061300120829019,0.5277874922525978,0.2383230679668638
0.9877524795380898,6.516510119884032,16.87168124285445,187.67133493362084,75.40135851042434,0.04559582004054685,0.494737956715238,0.7831782810242692,0.33342710813323007,0.5390859621026505
0.49151107649131287,4.862375778716005,13.893471615254906,180.8957806135817,58.26994228199522,0.9339896028760575,0.37744559877018125,0.7337286678515277,0.7531360271356111,0.45006412531885914
0.717027421343935,1.0330232157925567,37.00321608874422,60.682068016603395,44.756605126663445,0.2692682029576783,0.580774794582798,0.6873517850097278,0.5587173411094246,0.5727585697451449
0.9494649906323773,2.0227240878534456,4.041905841971515,201.00028208057412,61.71009725398871,0.8420579825410941,0.1557483676119228,0.8753837319463378,0.23284509526341546,0.5728026744050632
0.7047904519357415,2.2646489914358936,10.205148915017064,63.975179712093706,2.150994212566222,0.1435415183991472,0.11111406610861352,0.9772456325280541,0.8984291293871297,0.19795275676792326
0.6661877869618303,0.8536698645273777,36.530278930904515,122.50777139862953,39.70665481653845,0.6381067551473868,0.24159528916159556,0.8903156721961613,0.3614171137293398,0.5734330429660451
0.008301723440200637,5.044962286644944,-1.831346874327695,41.01713893070978,9.846638093090473,0.9353435982522819,0.060771906201501524,0.9925268510503777,0.38789225407595573,0.3920659118957798
0.6294138067589358,5.157188354352051,32.87575858375033,32.161117798271405,64.07407983586191,0.01688286175297815,0.8078805775498953,0.9202150020648725,0.7216601211815517,0.6113604655489846
0.1039815490927688,0.6657787714186747,-3.176853702033997,150.44138503089306,42.068734282692176,0.19576524097545034,0.6082451159346782,0.6670473498591911,0.543944784193088,0.12783408230209495
0.2704235248960314,5.396461233235554,31.85855941487425,194.43074751039228,55.502898262378935,0.7740349185214326,0.2735366233285147,0.6392117667932475,0.34998875693575715,0.5053972843099035
0.01641347760459133,1.4408974906907512,11.366529023887564,93.4720320806736,25.232174302085358,0.3138963357068789,0.9236906166762074,0.8536614023824407,0.23100938259422965,0.22370150118665055
0.528202020192488,3.5513911943050758,10.114575274459211,31.678297363541947,31.423506625573793,0.6104474766910394,0.9002275648710372,0.9563407869628598,0.3334507863368308,0.4003029588963721
0.47212259244636456,7.520515073207963,30.38026138993364,73.84281574989653,37.56503249250608,0.6404549140268825,0.8388360206473873,0.9167316115562207,0.436863992423277,0.532063716810862
0.49338928326650655,7.9386235143806125,29.012286209942623,166.36135802736578,57.16541382171946,0.9114752397031025,0.5634814542975884,0.8713423777078008,0.04637845025909937,0.7403907935540831
0.8693457978725068,6.367423352145122,6.788557279791493,278.5577539950355,28.817224032900874,0.598051292369737,0.21627012116497402,0.7554934781775896,0.5227662785429971,0.5390883603252642
0.6863190180390468,6.521664982327473,21.66428923886604,166.97965986997517,37.82526241270173,0.7756370017151347,0.8484150351774078,0.6303527021555301,0.15412473295303708,0.7198239437251364
0.4819628780668952,4.442535844607881,-1.8532496475605154,130.34727552119233,55.24493845978089,0.8958976715412298,0.8082273258778493,0.6338349140494327,0.8866346662241141,0.4391123678189338
0.6025084526545159,4.490298608173458,31.422211178666696,160.93228609828702,37.44888588363414,0.3518648447819859,0.6895068512278633,0.7868202424285252,0.4086420832135622,0.47152319842306195
0.5197465053017508,8.981576080348905,36.43309744301824,185.2167681006297,49.0032062244321,0.6411926536672301,0.8912270996852817,0.6640697257880664,0.17355643313813196,0.6595567251683022
0.46117164308070124,5.480394372892138,-12.134083323785562,125.91028264123275,26.074550383123054,0.7771881458952311,0.15033468492114832,0.7852314357172268,0.9246164760808652,0.46008340898699096
0.10822058216068176,6.580174342453308,23.06286754628115,250.20103302356807,22.112906458332596,0.5365932406770407,0.6878696755817776,0.6426387300043209,0.1504863578368737,0.43563642700578126
0.881860660486018,3.436195919556515,46.666468983975285,112.59812352315267,43.62907418383228,0.4798404174296883,0.09344833194113622,0.7277081622672957,0.5818811659754015,0.5334277487411337
0.07211106676958456,2.8419364567988814,11.39489165661368,132.4781853655532,43.252962304118945,0.8088076454813987,0.4031059363683396,0.9193626732913824,0.49021948736188736,0.36685738740560997
0.5250096179981973,9.690551234143744,31.747907203178062,78.44508209048732,69.22657048055837,0.2352999576653596,0.5629939343116447,0.8395070524569697,0.3247038466050368,0.6590427244130607
